config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,sample_order,mse_raw,mse_lrbn,mae_lrbn,mse_sra_bp_safe,strength_sra_bp_safe,mse_sra_bp_balanced,strength_sra_bp_balanced,boundary_gap_lrbn,boundary_gap_raw,repair_ratio,jump_support,trend_support,vol_support,smooth_support,context_mean,context_std,context_diff_mean,context_diff_std,context_last,context_range,raw_mean,raw_std,raw_diff_std,lrbn_mean,lrbn_std,lrbn_diff_std,raw_lrbn_mean_gap,raw_lrbn_norm_gap,lrbn_context_level_gap,roughness_ratio,pred_context_var_ratio,horizon,horizon_norm,dataset=ETTh1,dataset=ETTm1,backbone=DLinear,backbone=PatchTST,horizon=96,horizon=192
ETTh1_DLinear_96_seed2026,test::test_00039,test_00039,test,ETTh1,DLinear,96,2026,39,14.293778603189123,6.862529209342103,2.2848730504166666,6.862529209342103,0.0,6.862529209342103,0.0,1.9631683419641968,0.9766448709511546,-1.0101127751170123,0.21388088973236755,0.0,0.5093802549207208,0.13226241427638188,4.472156237499999,1.2418470268214492,0.0007368442105263153,0.5209238595151988,5.9790001,5.9090003,6.070213979166667,0.7835621437364129,1.0255879380260513,4.628724994791667,0.14090047655028481,0.14328227429750587,1.441488984375,1.645069245507709,-1.2705737375000006,0.2750536314025255,0.11346112689080545,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00040,test_00040,test,ETTh1,DLinear,96,2026,40,18.641295981706907,8.622459299509297,2.6833471452083337,8.622459299509297,0.0,8.622459299509297,0.0,2.2654636436428857,1.2170333226508667,-0.8614624102863402,0.19223173528021364,0.0,0.44141041961971805,0.1352847862209229,4.692749989583334,1.5264133375563145,0.015547366315789476,0.5781450791778094,6.3309999,7.387000499999999,6.306286145833333,0.7783619998974752,1.0195753146173143,4.925289205208333,0.1459301579629864,0.15220808895217552,1.3809969406249998,1.587657983326671,-1.444395,0.2632692574316737,0.09560389625048482,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00041,test_00041,test,ETTh1,DLinear,96,2026,41,15.20718444307682,4.707931821797694,1.8186501066666667,3.8815647492561864,0.75,3.8815647492561864,0.75,5.501336033375028,7.67152911616383,0.2828893388838071,0.09667566242176866,0.0,0.1817739501831096,0.10825303708219633,4.552031245833334,1.696500527146115,-0.016294737894736847,0.5346149701165872,1.688,7.1760003999999995,6.076128922916666,0.8024578434265421,1.022105685626893,4.220624560416667,0.19198595489330483,0.22502735970246956,1.8555043625000003,2.0288640388016455,2.3997038250000005,0.42091402479689555,0.1131663908468557,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00042,test_00042,test,ETTh1,DLinear,96,2026,42,5.70935189513857,0.9237043824685811,0.7433302375,0.9237043824685811,0.0,0.5289694478064496,0.75,4.434768377999432,5.929782634913268,0.25211969760777,0.10057834179258131,0.0,0.22549084519569795,0.07624418018204597,3.5576770725,2.215189972961012,-0.03257894736842105,0.5298914160252367,0.0,9.21600039,5.202170043750001,0.8266690633567733,1.0273984160360385,3.1547866364583332,0.19794749909592405,0.20221605368976822,2.0473834072916666,2.2124838801012876,3.1397915125,0.3816171878937355,0.08935956380832001,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00043,test_00043,test,ETTh1,DLinear,96,2026,43,2.092072924379243,1.5946497000012048,0.9862722239583336,1.5946497000012048,0.0,1.5946497000012048,0.0,2.0957794619814023,0.7180479663059041,-1.9187138486716457,0.22438925761064396,0.0,0.47714899112663695,0.19601878170529485,2.6775833256249997,1.9290679552713985,-0.03332631684210525,0.5163147045551434,3.9389999,9.21600039,4.506724490625,0.8132368464879367,1.0289259449603143,2.850232738541667,0.17028091030159262,0.18477210676240224,1.6564917520833333,1.850535006683585,-1.0383631125000004,0.35786652455516826,0.08827155184695606,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00044,test_00044,test,ETTh1,DLinear,96,2026,44,1.4204841881122514,3.6970756151076656,1.712703201041667,3.6970756151076656,0.0,3.6970756151076656,0.0,1.731883123312195,0.31885298900602393,-4.431586817248429,0.2367416664102293,0.0,0.5774055991633373,0.13281940006735057,2.315593748541666,1.1681853878012074,-0.0007473694736842107,0.5150619344366439,3.517,5.13599999,4.20324215625,0.8043577777764153,1.0257941422446926,2.4871298781249997,0.09105791131334612,0.11537985883692845,1.716112278125,1.8973519109370323,-1.0466284,0.22401118605656703,0.07794895768708597,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00045,test_00045,test,ETTh1,DLinear,96,2026,45,1.3788304838329541,4.319598602718859,1.824593753125,4.319598602718859,0.0,4.319598602718859,0.0,0.9768035847840283,0.008072623489483437,-119.98701234413468,0.39406605222715024,0.0,1.0,0.18219815668145076,2.822666677708334,1.3522546909459856,0.03479999905263157,0.5600153404726383,3.7279999,6.8240001900000005,4.634803922916667,0.7963726867589497,1.0249933601660142,2.9478144145833327,0.09604360698525823,0.1285954329671485,1.6869895083333333,1.8698446994341318,-0.8054809374999998,0.22962800131620714,0.07102547811654551,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00046,test_00046,test,ETTh1,DLinear,96,2026,46,1.8581758282706307,3.4543496886963627,1.437724078125,3.4543496886963627,0.0,3.4543496886963627,0.0,1.6730302753436816,0.5199636737670368,-2.2175845009295005,0.24123051500072543,0.0,0.5977172355519076,0.12597430945026863,3.723260425,0.9451270363905205,0.01851579052631579,0.6021720558760978,4.8540001,4.01,5.437599657291666,0.789927243785652,1.0247465254495405,3.8815347031250003,0.09368711536148239,0.11716752321567946,1.5560649541666667,1.7476368607929151,-0.9888948250000004,0.1945745032467671,0.09912743221466672,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00047,test_00047,test,ETTh1,DLinear,96,2026,47,2.4561031974514242,3.314611355321349,1.408748434375,3.314611355321349,0.0,3.268568495238713,0.75,3.3054498555442127,1.330451190887081,-1.484455945267976,0.14029796066096292,0.02128425519909048,0.30253040787252616,0.09707921891127212,4.132156259375001,0.8871818860452279,0.012589474736842101,0.5971981882191093,5.3460002,3.799,5.774360682291667,0.7877546002347505,1.0274717791763361,4.2706806375,0.09017634287421833,0.09498469792799531,1.5036800447916665,1.6996566622352483,-1.0302231249999998,0.15905027970859517,0.10164459244271441,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00048,test_00048,test,ETTh1,DLinear,96,2026,48,3.9308317796008296,2.1534622800051753,1.0701839499999999,2.1534622800051753,0.0,2.215545030879975,0.75,4.222867255973917,3.7521412512689887,-0.1254549996194112,0.08801456969933463,0.0,0.23680585917708405,0.027237849920919825,4.609197922916667,0.8880237161314734,0.03554736736842105,0.6366614627302628,8.5120001,5.7680001,6.198957831249999,0.7787993679749274,1.0265900239556518,5.005137404166667,0.09345665973911149,0.08672098247970257,1.1938204270833335,1.426943919488072,-3.4395978625,0.13621186665821067,0.10524218306247565,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00049,test_00049,test,ETTh1,DLinear,96,2026,49,4.845450459329447,1.3911686677491908,0.9185486010416667,1.3911686677491908,0.0,1.3911686677491908,0.0,0.9796250531095472,0.26113941907048294,-2.751334460580544,0.38868805591844396,0.0,1.0,0.16606416775533195,5.217437515625,1.2403774486442012,0.01332631894736842,0.6735862628288767,6.2610002,6.964000200000001,6.754838473958333,0.7726698662590072,1.0181765206414928,5.36898883125,0.11342143181018001,0.11931690197474422,1.3858496427083333,1.588631787330876,-0.9372911999999999,0.1771365175072445,0.09144179498938948,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00050,test_00050,test,ETTh1,DLinear,96,2026,50,9.64857906317441,2.708863961326314,1.3445422999999999,2.708863961326314,0.0,2.283140555552909,0.75,2.4885452685093905,3.775654295236712,0.34089712277259865,0.16536697401555334,0.0,0.4018409554053401,0.0942599666413199,5.577218761458333,1.2815260232855312,-0.0059157894736842085,0.6988850690720037,3.5880001,6.1200001,7.043256207291666,0.7788897554509354,1.0194552818395834,5.4072671958333345,0.13680040568018012,0.13753397484431373,1.6359890114583333,1.813803196803969,1.7199456250000003,0.19679026515285156,0.10674874832483344,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00051,test_00051,test,ETTh1,DLinear,96,2026,51,6.726295269966568,2.0362792522744466,1.10736368125,2.0362792522744466,0.0,2.0362792522744466,0.0,0.7318202606133225,2.121035440083712,0.6549704442680677,0.6256385175569693,0.28308969407496365,1.0,0.5938258585959445,5.374270852083334,1.48432073484866,0.005178943157894735,0.7296780270289421,4.9239998,7.316000200000001,6.8346527,0.7876106872416704,1.0227153106352107,5.323968053125,0.1601293272714901,0.17274259074976422,1.510684646875,1.7084881491244182,0.43050523750000025,0.2367377769553359,0.10788114430448385,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00052,test_00052,test,ETTh1,DLinear,96,2026,52,5.569509833585438,2.552759412380767,1.3439548177083334,2.552759412380767,0.0,2.552759412380767,0.0,0.8523079574613919,2.5711603206432234,0.668512453645588,0.4889856656682803,0.05321232362890502,1.0,0.4137446733759358,5.182281257291667,1.409666552723469,-0.02739999684210526,0.6690879753219694,4.8540001,7.316000200000001,6.688847334374999,0.7855726504376375,1.0222626605190932,5.157211733333334,0.12490321492720764,0.12746184653610318,1.5316356010416667,1.7225136368302205,0.3481535874999996,0.19050059295143493,0.08860544082602559,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00053,test_00053,test,ETTh1,DLinear,96,2026,53,3.3589467118576066,2.900719551460346,1.2669487447916667,2.900719551460346,0.0,2.9977286593413144,0.75,4.584494731938196,7.832320194336249,0.4146697232930947,0.12285410319956037,0.0,0.2181263625263477,0.15043594707233343,4.3153541625,1.1880676522764193,-0.037768418947368404,0.5421781600095062,3.0250001,5.5579998,5.887470901041667,0.7956396704711972,1.0247103839598142,4.151777628125,0.12999264204529498,0.1498016107499412,1.7356932729166665,1.9134296187005582,1.1282716874999998,0.27629540528137353,0.1094159346736558,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00054,test_00054,test,ETTh1,DLinear,96,2026,54,4.587929323773323,2.123527027572979,1.1749835854166666,2.123527027572979,0.0,2.123527027572979,0.0,2.3336113335494226,1.1280074257506378,-1.0687889206115742,0.19277803873950375,0.0,0.4285200075215491,0.14981410869696216,4.524166673958333,1.1532654171367305,0.012589474736842106,0.44008592999380375,5.8390002,5.5579998,6.117016563541667,0.7815138003344501,1.024385968573107,4.674416623958333,0.11431247604604701,0.14838044265469924,1.4425999395833333,1.6471599700686796,-1.2013493375,0.33716166634802897,0.09912148168665011,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00055,test_00055,test,ETTh1,DLinear,96,2026,55,7.777173078046374,1.7561376370524535,1.16862468125,1.7561376370524535,0.0,1.7561376370524535,0.0,0.07182597459043151,1.1097459334349211,0.9352771587589671,0.6666666666666666,0.0,1.0,1.0,5.064218757291667,1.5936028393998258,0.010368423157894737,0.4836538502071598,5.0650001,6.1210005,6.626783636458334,0.7661804226264182,1.0233231644757572,5.141882108333333,0.11774007749305039,0.15804171796557875,1.4849015281249998,1.6793161225902378,0.07014592500000028,0.3267654979535222,0.07388353026144401,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00056,test_00056,test,ETTh1,DLinear,96,2026,56,23.865020058676397,12.59297507112917,2.4937529607291666,12.59297507112917,0.0,12.538347121998049,0.75,2.476610443791463,5.343004151895128,0.5364761265646495,0.2473616769840253,0.029621598660222764,0.4037770360258275,0.3086863962660257,4.997572955208333,1.5277586147296598,0.021473686315789477,0.549837328165771,4.2210002,5.8390005,6.499859608333334,0.7865096490251143,1.0238953448022845,4.895966322916666,0.1260404256371934,0.17159806920968165,1.6038932854166665,1.7923819474546696,0.6466295750000002,0.3120882274288206,0.08250082304963709,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00057,test_00057,test,ETTh1,DLinear,96,2026,57,39.81688605710414,23.257623151719013,4.040905577187499,23.257623151719013,0.0,23.257623151719013,0.0,1.3350689838966183,2.7109622814303376,0.5075296692354241,0.30543741636973865,0.0,0.7490238990770028,0.16728835003221307,5.0584375802083335,1.4082743281268366,-0.009621052631578954,0.5573553125846165,4.2210002,5.488000400000001,6.555621218750001,0.7856675538967917,1.0226009029351901,4.9561614927083335,0.09050559227531567,0.10345704432163984,1.5994597260416665,1.7849814734322915,0.7284531625000003,0.18562101475424347,0.06426768293647489,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00058,test_00058,test,ETTh1,DLinear,96,2026,58,37.50005048869266,21.60733665072777,4.1688619465625,21.60733665072777,0.0,21.60733665072777,0.0,0.023189954612145146,1.16162664240755,0.9800366711624713,1.0,1.0,1.0,1.0,4.384239654166667,1.0400095657218662,-0.02665263157894737,0.5526614162419601,4.4320002,4.924999700000001,6.012157073958332,0.7865468186032374,1.0211592439330148,4.439320291666667,0.09006455064372432,0.11276475619533374,1.5728367822916667,1.760705628694251,-0.006787462499999952,0.2040391256603279,0.08660061119783939,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00059,test_00059,test,ETTh1,DLinear,96,2026,59,23.27641720283492,8.112936515843082,2.370988603958333,4.86889363447431,0.75,4.86889363447431,0.75,6.1723059006680865,7.835469295730423,0.21226095336850437,0.0790185869522389,0.0,0.16201396930111928,0.07504179155559741,3.1619792319791666,2.2269976499663353,-0.06590526526315789,0.5470433960136822,-2.04,9.2860001,4.823334140625,0.833270034498864,1.026632227250915,2.567797121875,0.23684034783135788,0.2894101471293101,2.25553701875,2.4158356260878473,4.534018337500001,0.529043253597413,0.10635001859338267,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00060,test_00060,test,ETTh1,DLinear,96,2026,60,7.357641205226564,1.4630096060991686,1.0108286605208334,1.4630096060991686,0.0,1.6613324222664483,0.75,3.3187391557440566,6.107474279674948,0.4566103006935648,0.22870569283350986,0.12522146244304497,0.3013189745639272,0.2595766414935574,1.3431979413541668,2.963289452163349,-0.042210528421052614,0.5521838716223982,0.0,9.638000100000001,3.2380898645833334,0.8587361173593983,1.0316919040163426,1.1272503528125,0.20511048666628126,0.24472014648149595,2.1108395117708336,2.28684682700912,1.10844350875,0.443185170507249,0.06921747630798043,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00061,test_00061,test,ETTh1,DLinear,96,2026,61,4.3088061388169026,2.241494606501296,1.2120543979166667,2.241494606501296,0.0,2.241494606501296,0.0,1.5521449762426303,0.13494339075032297,-10.502108147010293,0.3869516559269841,0.12637215077186403,0.6442689905459411,0.3902138264631471,0.704989598125,2.5672108114060963,-0.044421054736842096,0.5907255740640803,1.7589999,9.638000100000001,2.806887375,0.8259583143446046,1.0337642993353362,0.8981124142708334,0.2360795911144237,0.2950896330712604,1.9087749607291666,2.0954664968861074,-0.8696751112500001,0.4995367502110205,0.0919599193434371,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00062,test_00062,test,ETTh1,DLinear,96,2026,62,2.629944435453698,6.1334694465261945,2.1106202451489584,6.1334694465261945,0.0,6.1334694465261945,0.0,0.5315497037878004,0.47473364818741925,-0.11967749945639383,0.5059182618602326,0.07750700483430728,1.0,0.44024778074639037,0.1371041784375,1.8995747456181868,0.028136842000000002,0.5916050928551648,0.77399999,6.3320001,2.273163706666667,0.8311551480855218,1.033526122088047,0.2373903795385417,0.15596147311019476,0.2143185731024505,2.035773327128125,2.208218784263187,-0.5211725835,0.3622656623905314,0.08210384527700908,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00063,test_00063,test,ETTh1,DLinear,96,2026,63,1.517484192389902,5.614949586959859,2.2144329609375,5.614949586959859,0.0,5.614949586959859,0.0,1.1092166479252237,2.4895916307508648,0.554458575180357,0.3571984959511429,0.0,0.9015360680745843,0.17005941977884442,0.954114589375,1.1709928074919245,0.014810525263157907,0.7047903513461968,0.0,4.995,2.96130971875,0.8361999027114962,1.0279979832817672,0.8526354426041666,0.09481934437598466,0.12240272995461257,2.1086742761458335,2.271084111793971,0.8589661125000001,0.173672292829382,0.08097424919699123,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00064,test_00064,test,ETTh1,DLinear,96,2026,64,1.542780849361222,2.568597366998224,1.3774426822916668,2.568597366998224,0.0,2.568597366998224,0.0,0.841207330231086,0.5288930605478003,-0.5905025088763678,0.4587471682011888,0.008178907709565782,1.0,0.36806259689400084,1.3344270902083333,1.373925485476893,0.003694736842105277,0.7340452808728306,2.1099999,5.55699978,3.353506107291667,0.8132572896403735,1.02750780280589,1.4892977250000001,0.14279757995434042,0.1849569892145235,1.8642083822916666,2.0402234449801795,-0.585272925,0.25196911153149243,0.10393465841425623,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00065,test_00065,test,ETTh1,DLinear,96,2026,65,2.9759437337249395,4.602757811724199,1.5349757020833332,4.602757811724199,0.0,4.266433494579803,0.75,2.8796731535831994,1.5686540987139783,-0.8357592793623185,0.14531956147557315,0.0,0.34726143140435684,0.08869725302236257,1.870072927708333,1.451517015631797,0.03406315768421054,0.6376901842287064,3.869,5.55699978,3.8077218406249997,0.8032674116229299,1.0265779784295406,2.1122817760416672,0.10232925067405962,0.13531915280027568,1.6954400645833332,1.8813928046082127,-1.7392171000000003,0.21220169910917852,0.07049878098103986,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00066,test_00066,test,ETTh1,DLinear,96,2026,66,3.8514803299808356,5.8906479723857395,1.9381778833333332,5.8906479723857395,0.0,5.8906479723857395,0.0,1.497008415070869,0.27421165376462686,-4.459297353782372,0.27117832645873197,0.0,0.6679982242523835,0.14553675512381242,2.683427098020833,1.2587678760310441,0.031105263368421055,0.6383321097012414,3.799,6.04999988,4.4867228895833335,0.8013569198591756,1.027844916977158,2.7859646989583333,0.09973278796396658,0.12470851079866271,1.700758190625,1.8843981725398073,-0.9965452874999999,0.19536588170560343,0.07923121540662158,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
ETTh1_DLinear_96_seed2026,test::test_00067,test_00067,test,ETTh1,DLinear,96,2026,67,2.8946748912310003,7.275159191642108,2.3311353479166668,7.275159191642108,0.0,7.275159191642108,0.0,1.5762634249264516,4.247709640232502,0.6289145946061492,0.2768287623095078,0.008854595559913686,0.6344105222378973,0.1872211691307125,2.920822926041667,0.8538960386974253,-0.014810524210526319,0.6296473909519708,2.3210001,3.6579999,4.684375971875,0.8125609431613492,1.0275064613439797,2.841911098958333,0.07617410893790384,0.08363224678884416,1.8424648729166666,2.0136742101567333,0.4813766624999999,0.13282372827539488,0.08920877516346108,96.0,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0
